HydroID,staSeq,date,sampYr,lev1Name,lev1Memb,lev2Name,lev2Memb,levPropNum,taxa,hq,lcYr,area_sqkm,length_km,sum_strdrf_pct,catch_strdrf_pct,slp_mean,rc_sqkm,ag,coreforest,dev,fragforest,openwater,wetland
201496287,14464,2004-09-27,2004,5,1,5,0,5,bug,0,2002,101.2842,141.429992658,0.060401464,0.091464861,12.1844497292077,2.3498235657684,0.009971745,0.167079480405108,0.333012255981212,0.292015264934684,0.041923528548363,0.03272236900044
201496287,14464,1993-10-28,1993,5,1,5,0,5,bug,0,1995,101.2842,141.429992658,0.060401464,0.091464861,12.1844497292077,2.3498235657684,0.0128064,0.172363496257155,0.321297519448114,0.289125568765595,0.042703287832086,0.032814105386761
201496287,14464,2006-06-21,2006,4,1,NA,0,4,fish,0,2006,101.2842,141.429992658,0.060401464,0.091464861,12.1844497292077,2.3498235657684,0.009568105,0.156988477909878,0.340406208718626,0.290162189931014,0.041629972112139,0.032355423455159
201496287,19003,2018-09-06,2018,4,0.9978355,3,0.002164502,3.997835506,fish,0,2015,101.2842,141.429992658,0.060401464,0.091464861,12.1844497292077,2.3498235657684,0.008604873,0.15142925289887,0.345965433729635,0.29023557904007,0.041428152062234,0.032318728900631
201496287,17077,1993-09-01,1993,4,1,NA,0,4,fish,0,1995,101.2842,141.429992658,0.060401464,0.091464861,12.1844497292077,2.3498235657684,0.0128064,0.172363496257155,0.321297519448114,0.289125568765595,0.042703287832086,0.032814105386761
201496287,14464,2001-08-17,2001,4,1,NA,0,4,fish,0,2002,101.2842,141.429992658,0.060401464,0.091464861,12.1844497292077,2.3498235657684,0.009971745,0.167079480405108,0.333012255981212,0.292015264934684,0.041923528548363,0.03272236900044
201496287,14464,2000-10-24,2000,6,1,6,0,6,bug,0,2002,101.2842,141.429992658,0.060401464,0.091464861,12.1844497292077,2.3498235657684,0.009971745,0.167079480405108,0.333012255981212,0.292015264934684,0.041923528548363,0.03272236900044
201496287,14464,2006-10-16,2006,5,1,5,0,5,bug,0,2006,101.2842,141.429992658,0.060401464,0.091464861,12.1844497292077,2.3498235657684,0.009568105,0.156988477909878,0.340406208718626,0.290162189931014,0.041629972112139,0.032355423455159
201496288,14784,1991-07-24,1991,4,1,NA,0,4,fish,0,1990,13.5765,23.948282051,0.153877893,0.135677367,14.1468295398983,1.98873052701359,0.023136423,0.263399274419878,0.195016770483948,0.3870216989527,0.007940310767335,0.029023204873708
201496297,20306,2019-09-13,2019,5,1,NA,0,5,fish,0,2015,1.3401,2.044303154,0.070203878,0.070203878,17.861612111093,1.49242593836281,0.124219292,0.063150589868147,0.183206106870229,0.475364330326162,0.040943789035392,0.00971547536433
201496298,14849,2002-07-23,2002,4,1,NA,0,4,fish,0,2002,11.7702,18.534776744,0.186506301,0.319539803,12.7817778887862,1.52928582352042,0.04941195,0.136395927066067,0.196621674954614,0.461362380614097,0.002841581813876,0.057147367590181
201496298,14849,2002-11-05,2002,5,0.75,4,0.25,4.75,bug,0,2002,11.7702,18.534776744,0.186506301,0.319539803,12.7817778887862,1.52928582352042,0.04941195,0.136395927066067,0.196621674954614,0.461362380614097,0.002841581813876,0.057147367590181
201496300,15977,1991-07-02,1991,3,0.5,4,0.5,3.5,fish,0,1990,3.2355,3.46883589,0.010953808,0.062297018,19.9781610038845,1.54535620460516,0.171453188,0.134118322802987,0.16082711085583,0.410109132682366,0.005743825387708,0.000861573808156
201496305,14462,2001-08-13,2001,4,0.944444444,5,0.05555556,4.055555578,fish,0,2002,79.2585,110.482125048,0.035478231,0.101148212,8.8734638828749,2.43507005557764,0.010493118,0.164560226979623,0.320034234529979,0.29177902314348,0.047107651182967,0.033507632424321
201496305,14462,2000-10-24,2000,5,1,5,0,5,bug,0,2002,79.2585,110.482125048,0.035478231,0.101148212,8.8734638828749,2.43507005557764,0.010493118,0.164560226979623,0.320034234529979,0.29177902314348,0.047107651182967,0.033507632424321
201496324,14184,2019-08-20,2019,4,1,NA,0,4,fish,0,2015,10.4049,18.17776344,0.112702201,0.136144838,12.0026038432641,2.21049697738566,0.026804861,0.254735525375268,0.172802001429593,0.416011436740529,0.006075768406004,0.009917798427448
201496324,15730,1991-07-24,1991,4,1,NA,0,4,fish,0,1990,10.4049,18.17776344,0.112702201,0.136144838,12.0026038432641,2.21049697738566,0.030200143,0.289045746962116,0.162526804860615,0.404306647605432,0.006879914224446,0.009560400285919
201496333,15670,2000-10-17,2000,5,1,5,0,5,bug,0,2002,18.8532,27.306758669,0.159822759,0.226931733,12.5685646142351,2.17469713364309,0.009460458,0.205469327420547,0.325745257452575,0.31529933481153,0.027149544222715,0.032224685883223
201496333,15670,2006-10-16,2006,5,1,5,0,5,bug,0,2006,18.8532,27.306758669,0.159822759,0.226931733,12.5685646142351,2.17469713364309,0.008967726,0.194333579699433,0.331608770633161,0.312835673811284,0.026656812022666,0.031731953683173
201496333,15670,1993-10-28,1993,6,1,6,0,6,bug,0,1995,18.8532,27.306758669,0.159822759,0.226931733,12.5685646142351,2.17469713364309,0.011135748,0.207193890120719,0.315939886671594,0.314954422271495,0.027642276422764,0.032372505543237
201496333,14467,2006-06-21,2006,3,0.579365079,4,0.42063492,3.420634918,fish,0,2006,18.8532,27.306758669,0.159822759,0.226931733,12.5685646142351,2.17469713364309,0.008967726,0.194333579699433,0.331608770633161,0.312835673811284,0.026656812022666,0.031731953683173
201496333,15670,1994-10-26,1994,5,1,5,0,5,bug,0,1995,18.8532,27.306758669,0.159822759,0.226931733,12.5685646142351,2.17469713364309,0.011135748,0.207193890120719,0.315939886671594,0.314954422271495,0.027642276422764,0.032372505543237
201496333,14780,1993-09-01,1993,3,1,NA,0,3,fish,0,1995,18.8532,27.306758669,0.159822759,0.226931733,12.5685646142351,2.17469713364309,0.011135748,0.207193890120719,0.315939886671594,0.314954422271495,0.027642276422764,0.032372505543237
201496333,14467,2001-07-27,2001,3,1,NA,0,3,fish,0,2002,18.8532,27.306758669,0.159822759,0.226931733,12.5685646142351,2.17469713364309,0.009460458,0.205469327420547,0.325745257452575,0.31529933481153,0.027149544222715,0.032224685883223
201496341,16994,1990-07-17,1990,4,0.75,3,0.25,3.75,fish,0,1990,6.0057,8.912506494,0.01957781,0.037588349,7.9620096226294,1.99810180328688,0.01903141,0.137242766517097,0.208417143741297,0.387745628964877,0.004177626489246,0.012997060188767
201496341,16994,2012-08-30,2012,3,0.5,4,0.5,3.5,fish,0,2010,6.0057,8.912506494,0.01957781,0.037588349,7.9620096226294,1.99810180328688,0.01500851,0.095621228531642,0.228995822373511,0.40136159678168,0.003713445768219,0.012997060188767
201496348,16770,1991-07-02,1991,3,0.75,4,0.25,3.25,fish,0,1990,6.5052,11.98164186,0.180025707,0.180025707,12.0557567705097,2.45957080489455,0.03406985,0.199714896650036,0.185174625801853,0.341553813257306,0.002138275124733,0.015110477548111
201496348,20060,2018-08-07,2018,4,1,NA,0,4,fish,0,2015,6.5052,11.98164186,0.180025707,0.180025707,12.0557567705097,2.45957080489455,0.023663578,0.178474697077691,0.208267997148966,0.337990021382751,0.001710620099786,0.014825374198147
201496348,20315,2019-09-17,2019,2,1,NA,0,2,fish,1,2015,6.5052,11.98164186,0.180025707,0.180025707,12.0557567705097,2.45957080489455,0.023663578,0.178474697077691,0.208267997148966,0.337990021382751,0.001710620099786,0.014825374198147
201496352,15065,2006-09-27,2006,5,1,5,0,5,bug,0,2006,51.1398,75.694072417,0.201297788,0.276809593,15.0266062945678,1.48612235479998,0.110388431,0.204607390719814,0.242287707568766,0.248628320191853,0.022328403764398,0.017041531921078
201496352,15065,2006-09-05,2006,4,1,NA,0,4,fish,0,2006,51.1398,75.694072417,0.201297788,0.276809593,15.0266062945678,1.48612235479998,0.110388431,0.204607390719814,0.242287707568766,0.248628320191853,0.022328403764398,0.017041531921078
201496352,15023,2003-07-31,2003,5,1,NA,0,5,fish,0,2002,51.1398,75.694072417,0.201297788,0.276809593,15.0266062945678,1.48612235479998,0.110515606,0.191181279750009,0.239998546564442,0.262381454162276,0.01818611242324,0.017114203698994
201496352,15023,2018-07-17,2018,4,1,NA,0,4,fish,0,2015,51.1398,75.694072417,0.201297788,0.276809593,15.0266062945678,1.48612235479998,0.10933469,0.201209985102286,0.244031830238727,0.248065113913012,0.022074052541695,0.016987028087642
201496352,16240,2007-10-11,2007,6,0.75,5,0.25,5.75,bug,0,2006,51.1398,75.694072417,0.201297788,0.276809593,15.0266062945678,1.48612235479998,0.110388431,0.204607390719814,0.242287707568766,0.248628320191853,0.022328403764398,0.017041531921078
201496358,14339,1991-11-05,1991,5,1,5,0,5,bug,0,1990,804.8565,1252.74318074,0.090755941,0.194942947,15.0724557240813,1.7717444041267,0.065726702,0.330430717554785,0.197931539975414,0.293496239950597,0.025177036861758,0.024687624445227
201496374,14463,2001-08-13,2001,3,1,NA,0,3,fish,0,2002,36.594,49.161449841,0.035443978,3.31E-05,11.2788037024858,2.35011204022517,0.013354321,0.225373210114756,0.306616228292881,0.298517314918249,0.018965167055956,0.052097085406723
201496374,14463,2005-10-24,2005,5,1,5,0,5,bug,0,2006,36.594,49.161449841,0.035443978,3.31E-05,11.2788037024858,2.35011204022517,0.012491114,0.212805930740327,0.315908398497004,0.299482075759114,0.01871128262415,0.051563928099929
201496374,14463,2000-10-24,2000,5,0.5,6,0.5,5.5,bug,0,2002,36.594,49.161449841,0.035443978,3.31E-05,11.2788037024858,2.35011204022517,0.013354321,0.225373210114756,0.306616228292881,0.298517314918249,0.018965167055956,0.052097085406723
201496374,14463,1993-10-28,1993,5,1,5,0,5,bug,0,1995,36.594,49.161449841,0.035443978,3.31E-05,11.2788037024858,2.35011204022517,0.016781761,0.234614603432518,0.289301310043668,0.294201279577536,0.019929927896821,0.052401746724891
201496374,14463,1991-07-10,1991,5,0.99413735,3,0.005862647,4.98827469,fish,0,1990,36.594,49.161449841,0.035443978,3.31E-05,11.2788037024858,2.35011204022517,0.020082259,0.251117091499949,0.283385802782573,0.291865542804915,0.020590027419519,0.052274804508988
201496385,18876,2015-09-28,2015,4,0.5,5,0.5,4.5,bug,0,2015,4.1337,9.650265577,0.041969216,0.150497784,14.0966275309806,3.14488230882744,0.008783784,0.133333333333333,0.321171171171171,0.371171171171171,0.029279279279279,0.061036036036036
201496385,17128,1991-07-01,1991,5,1,NA,0,5,fish,0,1990,4.1337,9.650265577,0.041969216,0.150497784,14.0966275309806,3.14488230882744,0.008783784,0.191891891891892,0.260585585585586,0.38018018018018,0.029954954954955,0.062387387387387
201496419,16073,2007-07-20,2007,5,1,NA,0,5,fish,0,2006,8.6004,12.243656159,0.103686278,0.088279732,14.5375871727962,2.32547323380308,0.039014374,0.055225332324652,0.395223170863504,0.307359775208041,0.003782557008538,0.041067761806982
201496419,17164,1991-08-08,1991,5,1,NA,0,5,fish,0,1990,8.6004,12.243656159,0.103686278,0.088279732,14.5375871727962,2.32547323380308,0.07705609,0.069815195071869,0.348967902301956,0.325407975791635,0.006484383443208,0.040959688749595
201496420,15102,2016-10-11,2016,5,0.62831858,4,0.371681416,4.628318564,bug,0,2015,14.4117,21.097336615,0.101613399,0.010083382,9.70852293451908,1.73470166600748,0.165387839,0.160745373654007,0.1968534399381,0.309949061835063,0.0083177509833,0.02282545618673
201496420,15102,2011-11-21,2011,4,1,4,0,4,bug,0,2010,14.4117,21.097336615,0.101613399,0.010083382,9.70852293451908,1.73470166600748,0.165258882,0.162099426139661,0.196402089109549,0.308530530659617,0.0083177509833,0.02282545618673
201496420,15102,1991-07-02,1991,4,0.706896552,5,0.29310345,4.293103457,fish,0,1990,14.4117,21.097336615,0.101613399,0.010083382,9.70852293451908,1.73470166600748,0.167966987,0.186472370881424,0.186085498742666,0.308208137210652,0.009413888709781,0.022632020117351
201496420,15102,2010-07-30,2010,5,0.94067797,4,0.059322034,4.940677986,fish,0,2010,14.4117,21.097336615,0.101613399,0.010083382,9.70852293451908,1.73470166600748,0.165258882,0.162099426139661,0.196402089109549,0.308530530659617,0.0083177509833,0.02282545618673
201496426,20317,2019-09-19,2019,5,1,NA,0,5,fish,0,2015,3.5577,6.56594178,0.098403818,0.100319578,17.4999945857182,4.21620710009276,0.011737089,0.05868544600939,0.337767344809598,0.409494001043297,0.001825769431403,0.028951486697966
201496428,16478,2019-06-12,2019,5,1,NA,0,5,fish,0,2015,5.1003,11.29902849,0.027751824,0.081218849,19.930164422699,1.56853518420485,0.08819242,0.383746355685131,0.09347667638484,0.36680029154519,0.003644314868805,0.067602040816327
201496428,16478,1990-08-09,1990,3,0.5,4,0.5,3.5,fish,0,1990,5.1003,11.29902849,0.027751824,0.081218849,19.930164422699,1.56853518420485,0.114067055,0.549198250728863,0.049198250728863,0.25036443148688,0.004190962099125,0.067784256559767
201496434,17634,2011-06-07,2011,4,1,NA,0,4,fish,0,2010,11.9664,17.995578301,0.076410335,0.279254762,8.3305960168887,2.17275036769622,0.007529302,0.115268182876659,0.230769230769231,0.366607156718156,0.005278273694015,0.023596988279128
201496438,14783,2001-07-27,2001,5,0.833333333,6,0.16666667,5.166666687,fish,0,2002,7.0308,10.935082707,0.261329179,0.39143611,13.6152117344341,1.70677590032429,0.000793966,0.211856556834723,0.30435357946275,0.340479026068546,0.038639671827445,0.057297869524944
201496453,16727,1991-07-02,1991,5,1,NA,0,5,fish,0,1990,2.8413,3.066664474,0.036149185,0.036149185,9.14250900389332,1.75975785731883,0.036333879,0.058919803600655,0.258592471358429,0.44582651391162,0,0.029787234042553
201496455,17610,2011-11-15,2011,5,1,5,0,5,bug,0,2010,3.4092,6.578874242,2.45E-05,2.45E-05,9.00119773979633,2.63991552270327,0.017968963,0.160359379254016,0.255104818949088,0.325891641709774,0.001633542063708,0.0468282058263
201496461,15664,1991-07-10,1991,4,1,NA,0,4,fish,0,1990,10.3941,16.289995943,0.001061955,0.006840624,15.0515446541981,2.30900222241464,0.026014661,0.35088503486501,0.149830144823887,0.3389951725371,0.006526014661184,0.032987663150367
201496471,17708,2011-11-15,2011,5,1,5,0,5,bug,0,2010,4.8339,8.784455939,0.001349248,0.036750484,8.01314085058699,2.68933987049794,0.012675245,0.118110236220472,0.361052429421932,0.297292106779335,0.001152294987517,0.038025734588055
201496473,16777,1991-06-25,1991,5,0.66666667,4,0.333333333,4.666666683,fish,0,1990,1.9125,2.887537038,0.053619068,0.053619068,13.9230393648393,1.56862745098039,0,0.049005337214944,0.467734109655507,0.363415817564289,0.006307617661329,0.001455604075691
201496478,17448,2013-10-21,2013,4,1,4,0,4,bug,0,2015,7.4088,13.319718985,0.133471779,0.173736984,10.4863997343729,1.07979699816435,0.020316027,0.164910960622022,0.245171808377226,0.385126661650364,0.013042387760221,0.065086531226486
201496482,16593,1990-08-01,1990,6,1,NA,0,6,fish,0,1990,10.6929,20.161484366,0.028397407,0.010290355,9.36453803480383,3.17967997456256,0,0.161612650968807,0.45321053088887,0.206186462768268,0.03605873664089,0.029020766356764
201496482,19698,2017-10-04,2017,5,1,5,0,5,bug,0,2015,10.6929,20.161484366,0.028397407,0.010290355,9.36453803480383,3.17967997456256,0,0.153271352854288,0.480754192371188,0.18880875836302,0.034494743244417,0.028151881136502
201496485,15859,2006-10-11,2006,4,1,4,0,4,bug,0,2006,22.2408,31.073435688,0.100054514,0.2521658,10.0684366968178,1.84345886838603,0.122739612,0.111087909793276,0.248277302150762,0.323574859051994,0.00701607851326,0.017414909166841
201496485,15859,2006-07-07,2006,4,0.7,3,0.3,3.7,fish,0,2006,22.2408,31.073435688,0.100054514,0.2521658,10.0684366968178,1.84345886838603,0.122739612,0.111087909793276,0.248277302150762,0.323574859051994,0.00701607851326,0.017414909166841
201496498,16650,1991-06-25,1991,4,0.75,3,0.25,3.75,fish,0,1990,8.1144,12.407451111,0.119385452,0.118910213,8.8200020080972,2.5879917184265,0.013609332,0.086116193961574,0.298833485818847,0.421774931381519,0.000571820677036,0.034194876486734
201496518,17455,2013-10-21,2013,5,1,5,0,5,bug,0,2015,13.0428,26.167784872,0.208083036,0.18482806,13.3439138269433,1.99343699205692,0.022146265,0.199458805098626,0.246599729402549,0.424125899024425,0.004486220892972,0.058961760307627
201496518,17180,1990-08-27,1990,5,1,NA,0,5,fish,0,1990,13.0428,26.167784872,0.208083036,0.18482806,13.3439138269433,1.99343699205692,0.026134017,0.317026276436659,0.194118065940326,0.386883144627216,0.006195257423627,0.060243537705619
201496520,16268,2007-07-06,2007,4,1,NA,0,4,fish,0,2006,24.8112,44.001567167,0.098066638,0.12428286,10.2622341132933,2.7003933707358,0.009319909,0.069094583972751,0.317176329677733,0.408354231388255,0.003892652618183,0.032189242804207
201496520,16268,2015-09-28,2015,5,1,5,0,5,bug,0,2015,24.8112,44.001567167,0.098066638,0.12428286,10.2622341132933,2.7003933707358,0.009319909,0.068832578508066,0.318785791817944,0.408129655275667,0.003930081970281,0.032114384100011
201496531,16137,2007-10-03,2007,5,1,5,0,5,bug,0,2006,6.2379,8.707298477,0.137854289,0.137854289,7.46304203481838,1.76341396944485,0.035011919,0.017878426698451,0.341030989272944,0.266984505363528,0.001489868891538,0.028903456495828
201496531,16773,1990-07-17,1990,5,1,NA,0,5,fish,0,1990,6.2379,8.707298477,0.137854289,0.137854289,7.46304203481838,1.76341396944485,0.03545888,0.025476758045292,0.322109654350417,0.274731823599523,0.001787842669845,0.030691299165673
201496531,16137,2011-06-07,2011,5,1,NA,0,5,fish,0,2010,6.2379,8.707298477,0.137854289,0.137854289,7.46304203481838,1.76341396944485,0.014898689,0.017431466030989,0.343563766388558,0.264898688915375,0.001489868891538,0.028903456495828
201496531,16137,2013-07-01,2013,5,1,NA,0,5,fish,0,2015,6.2379,8.707298477,0.137854289,0.137854289,7.46304203481838,1.76341396944485,0.014898689,0.015941597139452,0.346692491060787,0.264600715137068,0.001489868891538,0.028903456495828
201496531,16137,2013-10-15,2013,4,0.625441696,5,0.374558304,4.374558304,bug,0,2015,6.2379,8.707298477,0.137854289,0.137854289,7.46304203481838,1.76341396944485,0.014898689,0.015941597139452,0.346692491060787,0.264600715137068,0.001489868891538,0.028903456495828
201496531,16137,2007-07-20,2007,5,1,NA,0,5,fish,0,2006,6.2379,8.707298477,0.137854289,0.137854289,7.46304203481838,1.76341396944485,0.035011919,0.017878426698451,0.341030989272944,0.266984505363528,0.001489868891538,0.028903456495828
201496532,15999,2006-09-25,2006,4,1,4,0,4,bug,0,2006,7.407,14.307881032,0.109913307,0.491690457,9.50851638202688,3.10517078439314,0.011286682,0.079884625031352,0.416102332580888,0.257587158264359,0.000752445447705,0.033860045146727
201496532,15999,2013-10-15,2013,4,0.666666667,5,0.333333333,4.333333333,bug,0,2015,7.407,14.307881032,0.109913307,0.491690457,9.50851638202688,3.10517078439314,0.011286682,0.079884625031352,0.423626787057938,0.255831452219714,0.000627037873088,0.033860045146727
201496532,15999,2011-06-07,2011,5,1,NA,0,5,fish,0,2010,7.407,14.307881032,0.109913307,0.491690457,9.50851638202688,3.10517078439314,0.011286682,0.079884625031352,0.416603962879358,0.256709305242037,0.000752445447705,0.033860045146727
